what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960365404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960367705
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1476960373808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960387194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960390049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960391667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1476960406784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476960410318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960414251
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1476960417531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960418307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960419937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960434454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960446010
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1476960446884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960446991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960450493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960464629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960466248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960467964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960583959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960588604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960591301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960601319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960603919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960605501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960606677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960617636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476960620879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960653654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960655978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960657140
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1476960660099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960660546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960661948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960698015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960706349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960715324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476960718942
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1476960725656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960726684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960728628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960729975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960749991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476960752612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960754422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960758402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960759500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960771394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960791768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476960794833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1476960803718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960805587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1476960818942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1476960821944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1476960855636
